,0,1,2,3,4,5,6,7,8,9,10,11
0,0.11584158415841585,0.5317919075144508,0.16060066174599136,0.1382899628252788,0.84375,0.1295296838858905,0.12039363484087102,0.3225806451612903,0.3272058823529412,0.7241379310344828,0.7398373983739838,0.23084527928818585
1,0.34084158415841587,0.15895953757225434,0.20565029269534232,0.1553903345724907,0.1328125,0.29298380878951424,0.24706867671691793,0.07885304659498207,0.14154411764705882,0.14942528735632185,0.14634146341463414,0.13741967375185368
2,0.5433168316831684,0.3092485549132948,0.6337490455586663,0.7063197026022305,0.0234375,0.5774865073245952,0.632537688442211,0.5985663082437276,0.53125,0.12643678160919541,0.11382113821138211,0.6317350469599604
